get  key  time: 0.00095749 s, token_id len: 33, device: cpu
get  key  time: 0.00023055 s, token_id len: 14, device: cpu
get value time: 0.00016690 s, token_id len: 14, device: cpu
get  key  time: 0.00014525 s, token_id len: 10, device: cpu
get value time: 0.00013736 s, token_id len: 10, device: cpu
get  key  time: 0.00022308 s, token_id len: 20, device: cpu
get value time: 0.00021806 s, token_id len: 20, device: cpu
get  key  time: 0.00041476 s, token_id len: 33, device: cpu
get value time: 0.00037989 s, token_id len: 33, device: cpu
get  key  time: 0.00014883 s, token_id len: 10, device: cpu
get value time: 0.00013076 s, token_id len: 10, device: cpu
get  key  time: 0.00023814 s, token_id len: 20, device: cpu
get value time: 0.00021714 s, token_id len: 20, device: cpu
get  key  time: 0.00041476 s, token_id len: 33, device: cpu
get value time: 0.00035959 s, token_id len: 33, device: cpu
get  key  time: 0.00015903 s, token_id len: 10, device: cpu
get value time: 0.00013588 s, token_id len: 10, device: cpu
get  key  time: 0.00044697 s, token_id len: 32, device: cpu
get value time: 0.00045302 s, token_id len: 32, device: cpu
get  key  time: 0.00018636 s, token_id len: 21, device: cpu
get value time: 0.00018936 s, token_id len: 21, device: cpu
get  key  time: 0.00015637 s, token_id len: 10, device: cpu
get value time: 0.00013116 s, token_id len: 10, device: cpu
get  key  time: 0.00025048 s, token_id len: 20, device: cpu
get value time: 0.00021725 s, token_id len: 20, device: cpu
get  key  time: 0.00036164 s, token_id len: 33, device: cpu
get value time: 0.00035261 s, token_id len: 33, device: cpu
get  key  time: 0.00014487 s, token_id len: 10, device: cpu
get value time: 0.00013861 s, token_id len: 10, device: cpu
get  key  time: 0.00025294 s, token_id len: 20, device: cpu
get value time: 0.00022387 s, token_id len: 20, device: cpu
get  key  time: 0.00046307 s, token_id len: 33, device: cpu
get value time: 0.00043089 s, token_id len: 33, device: cpu
get  key  time: 0.00015553 s, token_id len: 10, device: cpu
get value time: 0.00013146 s, token_id len: 10, device: cpu
get  key  time: 0.00024847 s, token_id len: 36, device: cpu
get value time: 0.00021935 s, token_id len: 36, device: cpu
get  key  time: 0.00019784 s, token_id len: 17, device: cpu
get value time: 0.00018651 s, token_id len: 17, device: cpu
get  key  time: 0.00014790 s, token_id len: 10, device: cpu
get value time: 0.00014641 s, token_id len: 10, device: cpu
get  key  time: 0.00032623 s, token_id len: 25, device: cpu
get value time: 0.00034483 s, token_id len: 25, device: cpu
get  key  time: 0.00029268 s, token_id len: 28, device: cpu
get value time: 0.00036324 s, token_id len: 28, device: cpu
get  key  time: 0.00015992 s, token_id len: 10, device: cpu
get value time: 0.00014609 s, token_id len: 10, device: cpu
get  key  time: 0.00021265 s, token_id len: 22, device: cpu
get value time: 0.00023349 s, token_id len: 22, device: cpu
get  key  time: 0.00039048 s, token_id len: 31, device: cpu
get value time: 0.00034180 s, token_id len: 31, device: cpu
get  key  time: 0.00015966 s, token_id len: 10, device: cpu
get value time: 0.00013434 s, token_id len: 10, device: cpu
get  key  time: 0.00023656 s, token_id len: 21, device: cpu
get value time: 0.00022089 s, token_id len: 21, device: cpu
get  key  time: 0.00035524 s, token_id len: 32, device: cpu
get value time: 0.00036204 s, token_id len: 32, device: cpu
get  key  time: 0.00015664 s, token_id len: 10, device: cpu
get value time: 0.00014001 s, token_id len: 10, device: cpu
get  key  time: 0.00025184 s, token_id len: 23, device: cpu
get value time: 0.00022283 s, token_id len: 23, device: cpu
get  key  time: 0.00033810 s, token_id len: 30, device: cpu
get value time: 0.00030918 s, token_id len: 30, device: cpu
get  key  time: 0.00015672 s, token_id len: 10, device: cpu
get value time: 0.00013708 s, token_id len: 10, device: cpu
get  key  time: 0.00024070 s, token_id len: 21, device: cpu
get value time: 0.00023154 s, token_id len: 21, device: cpu
get  key  time: 0.00037954 s, token_id len: 32, device: cpu
get value time: 0.00038490 s, token_id len: 32, device: cpu
get  key  time: 0.00014169 s, token_id len: 10, device: cpu
get value time: 0.00014524 s, token_id len: 10, device: cpu
get  key  time: 0.00026593 s, token_id len: 20, device: cpu
get value time: 0.00023564 s, token_id len: 20, device: cpu
get  key  time: 0.00017011 s, token_id len: 33, device: cpu
get value time: 0.00039018 s, token_id len: 33, device: cpu
get  key  time: 0.00015801 s, token_id len: 10, device: cpu
get value time: 0.00014571 s, token_id len: 10, device: cpu
get  key  time: 0.00025811 s, token_id len: 20, device: cpu
get value time: 0.00024381 s, token_id len: 20, device: cpu
get  key  time: 0.00033473 s, token_id len: 33, device: cpu
get value time: 0.00038213 s, token_id len: 33, device: cpu
get  key  time: 0.00015958 s, token_id len: 10, device: cpu
get value time: 0.00013465 s, token_id len: 10, device: cpu
get  key  time: 0.00025049 s, token_id len: 20, device: cpu
get value time: 0.00023493 s, token_id len: 20, device: cpu
get  key  time: 0.00035094 s, token_id len: 33, device: cpu
get value time: 0.00033759 s, token_id len: 33, device: cpu
get  key  time: 0.00014162 s, token_id len: 10, device: cpu
get value time: 0.00013640 s, token_id len: 10, device: cpu
get  key  time: 0.00026804 s, token_id len: 22, device: cpu
get value time: 0.00026203 s, token_id len: 22, device: cpu
get  key  time: 0.00016602 s, token_id len: 31, device: cpu
get value time: 0.00016638 s, token_id len: 31, device: cpu
get  key  time: 0.00015299 s, token_id len: 10, device: cpu
get value time: 0.00013972 s, token_id len: 10, device: cpu
get  key  time: 0.00025584 s, token_id len: 20, device: cpu
get value time: 0.00022057 s, token_id len: 20, device: cpu
get  key  time: 0.00035277 s, token_id len: 33, device: cpu
get value time: 0.00028489 s, token_id len: 33, device: cpu
get  key  time: 0.00016342 s, token_id len: 10, device: cpu
get value time: 0.00014585 s, token_id len: 10, device: cpu
get  key  time: 0.00024623 s, token_id len: 20, device: cpu
get value time: 0.00023846 s, token_id len: 20, device: cpu
get  key  time: 0.00043166 s, token_id len: 33, device: cpu
get value time: 0.00040899 s, token_id len: 33, device: cpu
get  key  time: 0.00014457 s, token_id len: 10, device: cpu
get value time: 0.00013834 s, token_id len: 10, device: cpu
get  key  time: 0.00021200 s, token_id len: 20, device: cpu
get value time: 0.00022191 s, token_id len: 20, device: cpu
get  key  time: 0.00043215 s, token_id len: 33, device: cpu
get value time: 0.00044959 s, token_id len: 33, device: cpu
get  key  time: 0.00014934 s, token_id len: 10, device: cpu
get value time: 0.00014145 s, token_id len: 10, device: cpu
get  key  time: 0.00024302 s, token_id len: 20, device: cpu
get value time: 0.00025197 s, token_id len: 20, device: cpu
get  key  time: 0.00045033 s, token_id len: 33, device: cpu
get value time: 0.00046603 s, token_id len: 33, device: cpu
get  key  time: 0.00014690 s, token_id len: 10, device: cpu
get value time: 0.00030794 s, token_id len: 10, device: cpu
get  key  time: 0.00024962 s, token_id len: 20, device: cpu
get value time: 0.00015816 s, token_id len: 20, device: cpu
get  key  time: 0.00046031 s, token_id len: 33, device: cpu
get value time: 0.00047925 s, token_id len: 33, device: cpu
get  key  time: 0.00016557 s, token_id len: 10, device: cpu
get value time: 0.00014571 s, token_id len: 10, device: cpu
get  key  time: 0.00025298 s, token_id len: 20, device: cpu
get value time: 0.00024435 s, token_id len: 20, device: cpu
get  key  time: 0.00047153 s, token_id len: 33, device: cpu
get value time: 0.00044875 s, token_id len: 33, device: cpu
get  key  time: 0.00015585 s, token_id len: 10, device: cpu
get value time: 0.00021904 s, token_id len: 10, device: cpu
get  key  time: 0.00028918 s, token_id len: 33, device: cpu
get value time: 0.00043193 s, token_id len: 33, device: cpu
get  key  time: 0.00020317 s, token_id len: 20, device: cpu
get value time: 0.00018637 s, token_id len: 20, device: cpu
get  key  time: 0.00015629 s, token_id len: 10, device: cpu
get value time: 0.00013269 s, token_id len: 10, device: cpu
get  key  time: 0.00024776 s, token_id len: 20, device: cpu
get value time: 0.00025886 s, token_id len: 20, device: cpu
get  key  time: 0.00044752 s, token_id len: 33, device: cpu
get value time: 0.00040949 s, token_id len: 33, device: cpu
get  key  time: 0.00013694 s, token_id len: 10, device: cpu
get value time: 0.00014742 s, token_id len: 10, device: cpu
get  key  time: 0.00024907 s, token_id len: 20, device: cpu
get value time: 0.00023653 s, token_id len: 20, device: cpu
get  key  time: 0.00032150 s, token_id len: 33, device: cpu
get value time: 0.00032276 s, token_id len: 33, device: cpu
get  key  time: 0.00025983 s, token_id len: 10, device: cpu
get value time: 0.00014243 s, token_id len: 10, device: cpu
get  key  time: 0.00016652 s, token_id len: 20, device: cpu
get value time: 0.00028671 s, token_id len: 20, device: cpu
get  key  time: 0.00044829 s, token_id len: 33, device: cpu
get value time: 0.00047617 s, token_id len: 33, device: cpu
get  key  time: 0.00015600 s, token_id len: 10, device: cpu
get value time: 0.00014400 s, token_id len: 10, device: cpu
get  key  time: 0.00024199 s, token_id len: 37, device: cpu
get value time: 0.00022537 s, token_id len: 37, device: cpu
get  key  time: 0.00018763 s, token_id len: 16, device: cpu
get value time: 0.00017925 s, token_id len: 16, device: cpu
get  key  time: 0.00016486 s, token_id len: 10, device: cpu
get value time: 0.00014405 s, token_id len: 10, device: cpu
get  key  time: 0.00047447 s, token_id len: 40, device: cpu
get value time: 0.00041604 s, token_id len: 40, device: cpu
get  key  time: 0.00015171 s, token_id len: 13, device: cpu
get value time: 0.00015454 s, token_id len: 13, device: cpu
get  key  time: 0.00100301 s, token_id len: 14, device: disk
get value time: 0.00091638 s, token_id len: 14, device: disk
get  key  time: 0.00094129 s, token_id len: 40, device: disk
get value time: 0.00098592 s, token_id len: 40, device: disk
get  key  time: 0.00091082 s, token_id len: 14, device: disk
get value time: 0.00088705 s, token_id len: 14, device: disk
get  key  time: 0.00090999 s, token_id len: 7, device: disk
get value time: 0.00102338 s, token_id len: 7, device: disk
get  key  time: 0.00087884 s, token_id len: 28, device: disk
get value time: 0.00095101 s, token_id len: 28, device: disk
get  key  time: 0.00067659 s, token_id len: 6, device: disk
get value time: 0.00071800 s, token_id len: 6, device: disk
get  key  time: 0.00085778 s, token_id len: 10, device: disk
get value time: 0.00089559 s, token_id len: 10, device: disk
get  key  time: 0.00091046 s, token_id len: 3, device: disk
get value time: 0.00080856 s, token_id len: 3, device: disk
get  key  time: 0.00095390 s, token_id len: 14, device: disk
get value time: 0.00092549 s, token_id len: 14, device: disk
get  key  time: 0.00100509 s, token_id len: 20, device: disk
get value time: 0.00084575 s, token_id len: 20, device: disk
get  key  time: 0.00073586 s, token_id len: 7, device: disk
get value time: 0.00065850 s, token_id len: 7, device: disk
get  key  time: 0.00089078 s, token_id len: 10, device: disk
get value time: 0.00087132 s, token_id len: 10, device: disk
get  key  time: 0.00097734 s, token_id len: 13, device: disk
get value time: 0.00093622 s, token_id len: 13, device: disk
get  key  time: 0.00084676 s, token_id len: 27, device: disk
get value time: 0.00089870 s, token_id len: 27, device: disk
get  key  time: 0.00071594 s, token_id len: 8, device: disk
get value time: 0.00070224 s, token_id len: 8, device: disk
get  key  time: 0.00084349 s, token_id len: 10, device: disk
get value time: 0.00088574 s, token_id len: 10, device: disk
get  key  time: 0.00086605 s, token_id len: 20, device: disk
get value time: 0.00092261 s, token_id len: 20, device: disk
get  key  time: 0.00081598 s, token_id len: 5, device: disk
get value time: 0.00087846 s, token_id len: 5, device: disk
get  key  time: 0.00081926 s, token_id len: 14, device: disk
get value time: 0.00102880 s, token_id len: 14, device: disk
get  key  time: 0.00069940 s, token_id len: 5, device: disk
get value time: 0.00068477 s, token_id len: 5, device: disk
get  key  time: 0.00091151 s, token_id len: 10, device: disk
get value time: 0.00076033 s, token_id len: 10, device: disk
get  key  time: 0.00098167 s, token_id len: 4, device: disk
get value time: 0.00080335 s, token_id len: 4, device: disk
get  key  time: 0.00088063 s, token_id len: 10, device: disk
get value time: 0.00084955 s, token_id len: 10, device: disk
get  key  time: 0.00094319 s, token_id len: 25, device: disk
get value time: 0.00099930 s, token_id len: 25, device: disk
get  key  time: 0.00084674 s, token_id len: 5, device: disk
get value time: 0.00057616 s, token_id len: 5, device: disk
get  key  time: 0.00101030 s, token_id len: 10, device: disk
get value time: 0.00095107 s, token_id len: 10, device: disk
get  key  time: 0.00099457 s, token_id len: 13, device: disk
get value time: 0.00099642 s, token_id len: 13, device: disk
get  key  time: 0.00099299 s, token_id len: 38, device: disk
get value time: 0.00093013 s, token_id len: 38, device: disk
get  key  time: 0.00079420 s, token_id len: 3, device: disk
get value time: 0.00070490 s, token_id len: 3, device: disk
get  key  time: 0.00069922 s, token_id len: 10, device: disk
get value time: 0.00088227 s, token_id len: 10, device: disk
get  key  time: 0.00079021 s, token_id len: 13, device: disk
get value time: 0.00103028 s, token_id len: 13, device: disk
get  key  time: 0.00089261 s, token_id len: 38, device: disk
get value time: 0.00101345 s, token_id len: 38, device: disk
get  key  time: 0.00092051 s, token_id len: 3, device: disk
get value time: 0.00096622 s, token_id len: 3, device: disk
get  key  time: 0.00109451 s, token_id len: 10, device: disk
get value time: 0.00087645 s, token_id len: 10, device: disk
get  key  time: 0.00093190 s, token_id len: 12, device: disk
get value time: 0.00070355 s, token_id len: 12, device: disk
get  key  time: 0.00100900 s, token_id len: 40, device: disk
get value time: 0.00074943 s, token_id len: 40, device: disk
get  key  time: 0.00070980 s, token_id len: 2, device: disk
get value time: 0.00048972 s, token_id len: 2, device: disk
get  key  time: 0.00105186 s, token_id len: 10, device: disk
get value time: 0.00086888 s, token_id len: 10, device: disk
get  key  time: 0.00092789 s, token_id len: 13, device: disk
get value time: 0.00095850 s, token_id len: 13, device: disk
get  key  time: 0.00097423 s, token_id len: 41, device: disk
get value time: 0.00093129 s, token_id len: 41, device: disk
get  key  time: 0.00094537 s, token_id len: 10, device: disk
get value time: 0.00087764 s, token_id len: 10, device: disk
get  key  time: 0.00091440 s, token_id len: 9, device: disk
get value time: 0.00089413 s, token_id len: 9, device: disk
get  key  time: 0.00074797 s, token_id len: 29, device: disk
get value time: 0.00095839 s, token_id len: 29, device: disk
get  key  time: 0.00071085 s, token_id len: 6, device: disk
get value time: 0.00078578 s, token_id len: 6, device: disk
get  key  time: 0.00093188 s, token_id len: 10, device: disk
get value time: 0.00090625 s, token_id len: 10, device: disk
get  key  time: 0.00100737 s, token_id len: 13, device: disk
get value time: 0.00083821 s, token_id len: 13, device: disk
get  key  time: 0.00086634 s, token_id len: 34, device: disk
get value time: 0.00092834 s, token_id len: 34, device: disk
get  key  time: 0.00067940 s, token_id len: 7, device: disk
get value time: 0.00070587 s, token_id len: 7, device: disk
get  key  time: 0.00100923 s, token_id len: 10, device: disk
get value time: 0.00088298 s, token_id len: 10, device: disk
get  key  time: 0.00091871 s, token_id len: 13, device: disk
get value time: 0.00102364 s, token_id len: 13, device: disk
get  key  time: 0.00092453 s, token_id len: 32, device: disk
get value time: 0.00089810 s, token_id len: 32, device: disk
get  key  time: 0.00090722 s, token_id len: 6, device: disk
get value time: 0.00054494 s, token_id len: 6, device: disk
get  key  time: 0.00083549 s, token_id len: 10, device: disk
get value time: 0.00086873 s, token_id len: 10, device: disk
get  key  time: 0.00096314 s, token_id len: 14, device: disk
get value time: 0.00093407 s, token_id len: 14, device: disk
get  key  time: 0.00091776 s, token_id len: 35, device: disk
get value time: 0.00091052 s, token_id len: 35, device: disk
get  key  time: 0.00072307 s, token_id len: 5, device: disk
get value time: 0.00074914 s, token_id len: 5, device: disk
get  key  time: 0.00097518 s, token_id len: 10, device: disk
get value time: 0.00080711 s, token_id len: 10, device: disk
get  key  time: 0.00098331 s, token_id len: 13, device: disk
get value time: 0.00093273 s, token_id len: 13, device: disk
get  key  time: 0.00094178 s, token_id len: 33, device: disk
get value time: 0.00084875 s, token_id len: 33, device: disk
get  key  time: 0.00055615 s, token_id len: 8, device: disk
get value time: 0.00078671 s, token_id len: 8, device: disk
get  key  time: 0.00099534 s, token_id len: 10, device: disk
get value time: 0.00090763 s, token_id len: 10, device: disk
get  key  time: 0.00106330 s, token_id len: 13, device: disk
get value time: 0.00099652 s, token_id len: 13, device: disk
get  key  time: 0.00092347 s, token_id len: 27, device: disk
get value time: 0.00100189 s, token_id len: 27, device: disk
get  key  time: 0.00071210 s, token_id len: 4, device: disk
get value time: 0.00066598 s, token_id len: 4, device: disk
get  key  time: 0.00102346 s, token_id len: 10, device: disk
get value time: 0.00086883 s, token_id len: 10, device: disk
get  key  time: 0.00087679 s, token_id len: 14, device: disk
get value time: 0.00096498 s, token_id len: 14, device: disk
get  key  time: 0.00095369 s, token_id len: 39, device: disk
get value time: 0.00095869 s, token_id len: 39, device: disk
get  key  time: 0.00070221 s, token_id len: 1, device: disk
get value time: 0.00069559 s, token_id len: 1, device: disk
get  key  time: 0.00089585 s, token_id len: 10, device: disk
get value time: 0.00090445 s, token_id len: 10, device: disk
get  key  time: 0.00091982 s, token_id len: 12, device: disk
get value time: 0.00095684 s, token_id len: 12, device: disk
get  key  time: 0.00084843 s, token_id len: 32, device: disk
get value time: 0.00092232 s, token_id len: 32, device: disk
get  key  time: 0.00053998 s, token_id len: 7, device: disk
get value time: 0.00071614 s, token_id len: 7, device: disk
get  key  time: 0.00089241 s, token_id len: 10, device: disk
get value time: 0.00083791 s, token_id len: 10, device: disk
get  key  time: 0.00097162 s, token_id len: 14, device: disk
get value time: 0.00092341 s, token_id len: 14, device: disk
get  key  time: 0.00096185 s, token_id len: 36, device: disk
get value time: 0.00080248 s, token_id len: 36, device: disk
get  key  time: 0.00070646 s, token_id len: 4, device: disk
get value time: 0.00047413 s, token_id len: 4, device: disk
get  key  time: 0.00073226 s, token_id len: 10, device: disk
get value time: 0.00089765 s, token_id len: 10, device: disk
get  key  time: 0.00097455 s, token_id len: 14, device: disk
get value time: 0.00089262 s, token_id len: 14, device: disk
get  key  time: 0.00093450 s, token_id len: 35, device: disk
get value time: 0.00096425 s, token_id len: 35, device: disk
get  key  time: 0.00091163 s, token_id len: 5, device: disk
get value time: 0.00070767 s, token_id len: 5, device: disk
get  key  time: 0.00100853 s, token_id len: 10, device: disk
get value time: 0.00067232 s, token_id len: 10, device: disk
get  key  time: 0.00096203 s, token_id len: 14, device: disk
get value time: 0.00082941 s, token_id len: 14, device: disk
get  key  time: 0.00073534 s, token_id len: 40, device: disk
get value time: 0.00098248 s, token_id len: 40, device: disk
get  key  time: 0.00100822 s, token_id len: 10, device: disk
get value time: 0.00090197 s, token_id len: 10, device: disk
get  key  time: 0.00096466 s, token_id len: 14, device: disk
get value time: 0.00098835 s, token_id len: 14, device: disk
get  key  time: 0.00097935 s, token_id len: 34, device: disk
get value time: 0.00086507 s, token_id len: 34, device: disk
get  key  time: 0.00073170 s, token_id len: 6, device: disk
get value time: 0.00048680 s, token_id len: 6, device: disk
get  key  time: 0.00068579 s, token_id len: 10, device: disk
get value time: 0.00087182 s, token_id len: 10, device: disk
get  key  time: 0.00093371 s, token_id len: 14, device: disk
get value time: 0.00097619 s, token_id len: 14, device: disk
get  key  time: 0.00096787 s, token_id len: 38, device: disk
get value time: 0.00093163 s, token_id len: 38, device: disk
get  key  time: 0.00083297 s, token_id len: 2, device: disk
get value time: 0.00088973 s, token_id len: 2, device: disk
get  key  time: 0.00089974 s, token_id len: 10, device: disk
get value time: 0.00085719 s, token_id len: 10, device: disk
get  key  time: 0.00084013 s, token_id len: 14, device: disk
get value time: 0.00089015 s, token_id len: 14, device: disk
get  key  time: 0.00100620 s, token_id len: 37, device: disk
get value time: 0.00084956 s, token_id len: 37, device: disk
get  key  time: 0.00054044 s, token_id len: 3, device: disk
get value time: 0.00073540 s, token_id len: 3, device: disk
get  key  time: 0.00096410 s, token_id len: 10, device: disk
get value time: 0.00092897 s, token_id len: 10, device: disk
get  key  time: 0.00092439 s, token_id len: 14, device: disk
get value time: 0.00083307 s, token_id len: 14, device: disk
get  key  time: 0.00102511 s, token_id len: 37, device: disk
get value time: 0.00085305 s, token_id len: 37, device: disk
get  key  time: 0.00070319 s, token_id len: 3, device: disk
get value time: 0.00053645 s, token_id len: 3, device: disk
get  key  time: 0.00098172 s, token_id len: 10, device: disk
get value time: 0.00080339 s, token_id len: 10, device: disk
get  key  time: 0.00092360 s, token_id len: 14, device: disk
get value time: 0.00090619 s, token_id len: 14, device: disk
get  key  time: 0.00104461 s, token_id len: 37, device: disk
get value time: 0.00092877 s, token_id len: 37, device: disk
get  key  time: 0.00070973 s, token_id len: 3, device: disk
get value time: 0.00069104 s, token_id len: 3, device: disk
get  key  time: 0.00094631 s, token_id len: 10, device: disk
get value time: 0.00104718 s, token_id len: 10, device: disk
get  key  time: 0.00092170 s, token_id len: 11, device: disk
get value time: 0.00091205 s, token_id len: 11, device: disk
get  key  time: 0.00086342 s, token_id len: 41, device: disk
get value time: 0.00095801 s, token_id len: 41, device: disk
get  key  time: 0.00067782 s, token_id len: 2, device: disk
get value time: 0.00068919 s, token_id len: 2, device: disk
get  key  time: 0.00095342 s, token_id len: 10, device: disk
get value time: 0.00090714 s, token_id len: 10, device: disk
get  key  time: 0.00092326 s, token_id len: 10, device: disk
get value time: 0.00088845 s, token_id len: 10, device: disk
get  key  time: 0.00093050 s, token_id len: 42, device: disk
get value time: 0.00093256 s, token_id len: 42, device: disk
get  key  time: 0.00072537 s, token_id len: 2, device: disk
get value time: 0.00053181 s, token_id len: 2, device: disk
get  key  time: 0.00083942 s, token_id len: 10, device: disk
get value time: 0.00086103 s, token_id len: 10, device: disk
get  key  time: 0.00100935 s, token_id len: 9, device: disk
get value time: 0.00094587 s, token_id len: 9, device: disk
get  key  time: 0.00093274 s, token_id len: 44, device: disk
get value time: 0.00092995 s, token_id len: 44, device: disk
get  key  time: 0.00090890 s, token_id len: 1, device: disk
get value time: 0.00071482 s, token_id len: 1, device: disk
get  key  time: 0.00090566 s, token_id len: 10, device: disk
get value time: 0.00086674 s, token_id len: 10, device: disk
get  key  time: 0.00086520 s, token_id len: 13, device: disk
get value time: 0.00090940 s, token_id len: 13, device: disk
get  key  time: 0.00092327 s, token_id len: 41, device: disk
get value time: 0.00090037 s, token_id len: 41, device: disk
get  key  time: 0.00090006 s, token_id len: 10, device: disk
get value time: 0.00085742 s, token_id len: 10, device: disk
get  key  time: 0.00096692 s, token_id len: 14, device: disk
get value time: 0.00069866 s, token_id len: 14, device: disk
get  key  time: 0.00104140 s, token_id len: 30, device: disk
get value time: 0.00085365 s, token_id len: 30, device: disk
get  key  time: 0.00106610 s, token_id len: 10, device: disk
get value time: 0.00058447 s, token_id len: 10, device: disk
get  key  time: 0.00091554 s, token_id len: 10, device: disk
get value time: 0.00090646 s, token_id len: 10, device: disk
get  key  time: 0.00095587 s, token_id len: 29, device: disk
get value time: 0.00085761 s, token_id len: 29, device: disk
get  key  time: 0.00090232 s, token_id len: 10, device: disk
get value time: 0.00092023 s, token_id len: 10, device: disk
get  key  time: 0.00093177 s, token_id len: 3, device: disk
get value time: 0.00089809 s, token_id len: 3, device: disk
get  key  time: 0.00088791 s, token_id len: 2, device: disk
get value time: 0.00076238 s, token_id len: 2, device: disk
get  key  time: 0.00014882 s, token_id len: 36, device: cuda:0
get value time: 0.00012311 s, token_id len: 36, device: cuda:0
get  key  time: 0.00012362 s, token_id len: 16, device: cuda:0
get value time: 0.00011513 s, token_id len: 16, device: cuda:0
get  key  time: 0.00011537 s, token_id len: 16, device: cuda:0
get value time: 0.00017531 s, token_id len: 16, device: cuda:0
get  key  time: 0.00010623 s, token_id len: 27, device: cuda:0
get value time: 0.00010279 s, token_id len: 27, device: cuda:0
get  key  time: 0.00013146 s, token_id len: 9, device: cuda:0
get value time: 0.00012444 s, token_id len: 9, device: cuda:0
get  key  time: 0.00013052 s, token_id len: 16, device: cuda:0
get value time: 0.00011941 s, token_id len: 16, device: cuda:0
get  key  time: 0.00014340 s, token_id len: 16, device: cuda:0
get value time: 0.00011518 s, token_id len: 16, device: cuda:0
get  key  time: 0.00010622 s, token_id len: 10, device: cuda:0
get value time: 0.00009934 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013560 s, token_id len: 36, device: cuda:0
get value time: 0.00013205 s, token_id len: 36, device: cuda:0
get  key  time: 0.00011533 s, token_id len: 13, device: cuda:0
get value time: 0.00011667 s, token_id len: 13, device: cuda:0
get  key  time: 0.00011086 s, token_id len: 9, device: cuda:0
get value time: 0.00011713 s, token_id len: 9, device: cuda:0
get  key  time: 0.00010047 s, token_id len: 10, device: cuda:0
get value time: 0.00009633 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013032 s, token_id len: 26, device: cuda:0
get value time: 0.00012147 s, token_id len: 26, device: cuda:0
get  key  time: 0.00011934 s, token_id len: 16, device: cuda:0
get value time: 0.00011500 s, token_id len: 16, device: cuda:0
get  key  time: 0.00012098 s, token_id len: 16, device: cuda:0
get value time: 0.00011586 s, token_id len: 16, device: cuda:0
get  key  time: 0.00010533 s, token_id len: 10, device: cuda:0
get value time: 0.00009982 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013147 s, token_id len: 41, device: cuda:0
get value time: 0.00012084 s, token_id len: 41, device: cuda:0
get  key  time: 0.00011851 s, token_id len: 8, device: cuda:0
get value time: 0.00012752 s, token_id len: 8, device: cuda:0
get  key  time: 0.00011083 s, token_id len: 9, device: cuda:0
get value time: 0.00011987 s, token_id len: 9, device: cuda:0
get  key  time: 0.00010482 s, token_id len: 10, device: cuda:0
get value time: 0.00009936 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013217 s, token_id len: 33, device: cuda:0
get value time: 0.00011901 s, token_id len: 33, device: cuda:0
get  key  time: 0.00011650 s, token_id len: 16, device: cuda:0
get value time: 0.00012277 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013651 s, token_id len: 9, device: cuda:0
get value time: 0.00011299 s, token_id len: 9, device: cuda:0
get  key  time: 0.00010125 s, token_id len: 10, device: cuda:0
get value time: 0.00009718 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013080 s, token_id len: 26, device: cuda:0
get value time: 0.00012305 s, token_id len: 26, device: cuda:0
get  key  time: 0.00012111 s, token_id len: 16, device: cuda:0
get value time: 0.00011483 s, token_id len: 16, device: cuda:0
get  key  time: 0.00011360 s, token_id len: 16, device: cuda:0
get value time: 0.00011662 s, token_id len: 16, device: cuda:0
get  key  time: 0.00010550 s, token_id len: 10, device: cuda:0
get value time: 0.00009857 s, token_id len: 10, device: cuda:0
get  key  time: 0.00016578 s, token_id len: 31, device: cuda:0
get value time: 0.00011746 s, token_id len: 31, device: cuda:0
get  key  time: 0.00012351 s, token_id len: 16, device: cuda:0
get value time: 0.00012208 s, token_id len: 16, device: cuda:0
get  key  time: 0.00011274 s, token_id len: 11, device: cuda:0
get value time: 0.00012444 s, token_id len: 11, device: cuda:0
get  key  time: 0.00010126 s, token_id len: 10, device: cuda:0
get value time: 0.00009644 s, token_id len: 10, device: cuda:0
get  key  time: 0.00014080 s, token_id len: 26, device: cuda:0
get value time: 0.00012285 s, token_id len: 26, device: cuda:0
get  key  time: 0.00012506 s, token_id len: 16, device: cuda:0
get value time: 0.00011931 s, token_id len: 16, device: cuda:0
get  key  time: 0.00011575 s, token_id len: 16, device: cuda:0
get value time: 0.00011546 s, token_id len: 16, device: cuda:0
get  key  time: 0.00009982 s, token_id len: 10, device: cuda:0
get value time: 0.00009603 s, token_id len: 10, device: cuda:0
get  key  time: 0.00012610 s, token_id len: 26, device: cuda:0
get value time: 0.00011893 s, token_id len: 26, device: cuda:0
get  key  time: 0.00012235 s, token_id len: 16, device: cuda:0
get value time: 0.00011607 s, token_id len: 16, device: cuda:0
get  key  time: 0.00012006 s, token_id len: 16, device: cuda:0
get value time: 0.00011637 s, token_id len: 16, device: cuda:0
get  key  time: 0.00010661 s, token_id len: 10, device: cuda:0
get value time: 0.00010182 s, token_id len: 10, device: cuda:0
get  key  time: 0.00015533 s, token_id len: 38, device: cuda:0
get value time: 0.00011820 s, token_id len: 38, device: cuda:0
get  key  time: 0.00011643 s, token_id len: 13, device: cuda:0
get value time: 0.00011749 s, token_id len: 13, device: cuda:0
